,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
107040,5,2,41.498150502301755,-73.99971529028419,-32.112755,57150201.13811835,"[-3.66 -3.4  -3.17 -2.99 -2.8  -2.65 -2.54 -2.43 -2.31 -2.2  -2.13 -2.05
 -1.94 -1.86 -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.45 -1.38 -1.34 -1.27
 -1.23 -1.19 -1.12 -1.08 -1.04 -1.   -0.93 -0.89 -0.85 -0.82 -0.78 -0.74
 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.    1.08  1.12  1.19
  1.23  1.27  1.34  1.42  1.45  1.53  1.6   1.68  1.75  1.86  1.94  2.05
  2.2   2.35  2.54  2.8   3.25]",100,0.0,48990500200274846
107050,5,2,41.50116279792663,-73.99417620214362,-32.054188,57150201.22075835,"[-4.26 -3.92 -3.62 -3.4  -3.21 -3.02 -2.87 -2.76 -2.65 -2.54 -2.43 -2.31
 -2.24 -2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.71 -1.64 -1.57 -1.53 -1.45
 -1.42 -1.34 -1.3  -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.93 -0.89 -0.85
 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33
 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63
  0.67  0.71  0.78  0.82  0.85  0.93  0.97  1.    1.08  1.12  1.15  1.23
  1.27  1.34  1.42  1.49  1.53  1.6   1.68  1.75  1.86  1.94  2.05  2.16
  2.31  2.46  2.69  2.95  3.51]",100,0.0,48990500200274856
107060,5,2,41.504174890108075,-73.98864250499274,-32.00224,57150201.30339835,"[-3.66 -3.4  -3.17 -2.99 -2.8  -2.69 -2.54 -2.43 -2.35 -2.24 -2.16 -2.05
 -1.98 -1.9  -1.83 -1.75 -1.71 -1.64 -1.57 -1.53 -1.45 -1.42 -1.34 -1.3
 -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71
  0.78  0.82  0.85  0.89  0.97  1.    1.04  1.12  1.15  1.23  1.27  1.34
  1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.9   2.01  2.13  2.24  2.39
  2.54  2.72  2.99  3.36  3.96]",44,0.0,48990500200274866
107070,5,2,41.50718631475891,-73.98311376264417,-26.47702,57150201.38603935,"[-6.57 -5.75 -5.19 -4.78 -4.48 -4.18 -3.96 -3.73 -3.55 -3.36 -3.17 -3.02
 -2.87 -2.76 -2.61 -2.5  -2.39 -2.28 -2.16 -2.05 -1.94 -1.86 -1.75 -1.68
 -1.57 -1.49 -1.42 -1.34 -1.23 -1.15 -1.08 -1.   -0.93 -0.85 -0.82 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.41 -0.33 -0.26 -0.18 -0.14 -0.07  0.    0.07
  0.11  0.18  0.26  0.33  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.89
  0.97  1.04  1.12  1.19  1.27  1.38  1.45  1.57  1.64  1.75  1.86  1.98
  2.09  2.24  2.35  2.5   2.65  2.8   2.95  3.14  3.32  3.51  3.7   3.88
  4.11  4.33  4.59  4.86  5.12  5.42  5.79  6.16  6.65  7.25  8.    9.08
 10.39 11.58 12.67 13.79 15.4 ]",0,0.0,48990500200274876
107080,5,2,41.51019260322719,-73.97759687228542,2.52256,57150201.46869935,"[-5.04 -4.33 -3.88 -3.55 -3.28 -3.1  -2.91 -2.76 -2.61 -2.46 -2.35 -2.24
 -2.16 -2.05 -1.98 -1.9  -1.79 -1.71 -1.64 -1.6  -1.53 -1.45 -1.38 -1.34
 -1.27 -1.23 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.71
 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.33
  0.37  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.78  0.82  0.85  0.93
  0.97  1.04  1.08  1.15  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.71
  1.83  1.94  2.05  2.2   2.35  2.54  2.84  3.25  4.18  5.64  6.61  7.51
  8.48  9.45 10.35 11.4  12.89]",0,30.0,48990500200274886
107090,5,2,41.51320362674321,-73.97207095776254,19.72274,57150201.55135935,"[-5.04 -4.44 -4.   -3.66 -3.36 -3.1  -2.87 -2.69 -2.54 -2.35 -2.2  -2.09
 -1.98 -1.83 -1.71 -1.64 -1.53 -1.42 -1.34 -1.23 -1.15 -1.04 -0.97 -0.89
 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.33 -0.22 -0.14 -0.07  0.    0.07
  0.14  0.22  0.29  0.37  0.48  0.56  0.63  0.71  0.78  0.89  0.97  1.04
  1.15  1.23  1.34  1.42  1.53  1.64  1.71  1.83  1.94  2.05  2.2   2.31
  2.46  2.57  2.72  2.87  3.06  3.21  3.4   3.62  3.81  4.07  4.29  4.56
  4.82  5.12  5.42  5.71  5.98  6.31  6.61  6.91  7.25  7.62  8.    8.44
  8.97  9.64 10.57 11.96 13.08 13.94 14.61 15.25 15.85 16.44 17.04 17.68
 18.43 19.17 19.96 20.74 21.83]",0,32.0,48990500200274896
107100,5,2,41.5162184770599,-73.96653673003995,19.080542,57150201.6340139,"[-5.420e+00 -4.520e+00 -3.880e+00 -3.430e+00 -3.060e+00 -2.760e+00
 -2.500e+00 -2.280e+00 -2.090e+00 -1.900e+00 -1.750e+00 -1.600e+00
 -1.450e+00 -1.340e+00 -1.190e+00 -1.080e+00 -9.700e-01 -8.500e-01
 -7.400e-01 -6.700e-01 -5.600e-01 -4.400e-01 -3.700e-01 -2.600e-01
 -1.400e-01 -7.000e-02  3.000e-02  1.100e-01  2.200e-01  2.900e-01
  4.100e-01  5.200e-01  5.900e-01  7.100e-01  8.200e-01  9.300e-01
  1.040e+00  1.150e+00  1.300e+00  1.450e+00  1.600e+00  1.750e+00
  1.940e+00  2.130e+00  2.350e+00  2.650e+00  2.990e+00  3.430e+00
  4.000e+00  4.710e+00  5.530e+00  6.390e+00  7.290e+00  8.110e+00
  8.860e+00  9.530e+00  1.013e+01  1.065e+01  1.117e+01  1.166e+01
  1.211e+01  1.256e+01  1.297e+01  1.342e+01  1.383e+01  1.428e+01
  1.476e+01  1.521e+01  1.570e+01  1.615e+01  1.656e+01  1.693e+01
  1.727e+01  1.757e+01  1.790e+01  1.820e+01  1.850e+01  1.880e+01
  1.910e+01  1.944e+01  1.973e+01  2.007e+01  2.037e+01  2.071e+01
  2.104e+01  2.134e+01  2.168e+01  2.201e+01  2.231e+01  2.269e+01
  2.302e+01  2.340e+01  2.377e+01  2.418e+01  2.463e+01  2.508e+01
  2.564e+01  2.631e+01  2.725e+01  2.856e+01  3.031e+01]",0,100.0,48990500200274906
107110,5,2,41.51923040723404,-73.96100930193174,20.374163,57150201.7166539,"[-4.89 -4.26 -3.85 -3.55 -3.28 -3.1  -2.91 -2.76 -2.61 -2.5  -2.39 -2.28
 -2.2  -2.09 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.57 -1.53 -1.45 -1.42
 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.85 -0.82
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67
  0.71  0.74  0.82  0.85  0.89  0.93  1.    1.04  1.12  1.15  1.19  1.27
  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.94  2.01  2.13  2.28
  2.43  2.61  2.84  3.17  4.03]",0,0.0,48990500200274916
107120,5,2,41.52224324474171,-73.9554867958714,27.417248,57150201.7992939,"[-5.27 -4.56 -4.07 -3.7  -3.43 -3.21 -2.99 -2.84 -2.69 -2.54 -2.43 -2.31
 -2.2  -2.13 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.57 -1.49 -1.42 -1.38
 -1.3  -1.27 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33
  0.37  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.74  0.82  0.85  0.93
  0.97  1.    1.08  1.12  1.19  1.27  1.3   1.38  1.45  1.49  1.57  1.64
  1.71  1.83  1.9   1.98  2.09  2.2   2.31  2.43  2.57  2.72  2.87  3.06
  3.32  3.62  4.    4.52  5.64]",0,0.0,48990500200274926
107130,5,2,41.52525850226063,-73.94996887101209,43.92627,57150201.8819339,"[-5.42 -4.78 -4.37 -4.03 -3.77 -3.55 -3.32 -3.17 -3.02 -2.87 -2.72 -2.61
 -2.5  -2.39 -2.28 -2.2  -2.13 -2.01 -1.94 -1.86 -1.79 -1.71 -1.68 -1.6
 -1.53 -1.45 -1.42 -1.34 -1.3  -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.93
 -0.89 -0.85 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07
  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56
  0.59  0.63  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.15
  1.19  1.27  1.34  1.42  1.45  1.53  1.6   1.71  1.79  1.9   2.01  2.13
  2.28  2.46  2.72  3.1   4.03]",0,0.0,48990500200274936
107140,5,2,41.528277569812545,-73.94444233316084,49.4039,57150201.9645739,"[-6.01 -5.19 -4.67 -4.29 -3.96 -3.7  -3.47 -3.28 -3.14 -2.99 -2.84 -2.69
 -2.57 -2.46 -2.35 -2.28 -2.16 -2.09 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6
 -1.53 -1.49 -1.42 -1.34 -1.27 -1.23 -1.15 -1.12 -1.04 -1.   -0.93 -0.89
 -0.85 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29
 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26
  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.82  0.85
  0.93  0.97  1.04  1.08  1.15  1.19  1.27  1.34  1.42  1.49  1.57  1.64
  1.71  1.83  1.9   2.01  2.13  2.28  2.43  2.61  2.84  3.1   3.55  4.33
  6.13  9.12 12.   13.94 15.85]",0,46.0,48990500200274946
107150,5,2,41.5318819881767,-73.93782765515837,79.92949,57150202.0637419,"[-5.45 -4.59 -4.07 -3.66 -3.36 -3.14 -2.91 -2.72 -2.57 -2.43 -2.31 -2.2
 -2.09 -1.98 -1.9  -1.83 -1.71 -1.64 -1.57 -1.49 -1.42 -1.38 -1.3  -1.23
 -1.15 -1.12 -1.04 -1.   -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59
 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07  0.
  0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.52  0.56
  0.59  0.67  0.71  0.74  0.82  0.85  0.93  0.97  1.04  1.12  1.15  1.23
  1.3   1.38  1.45  1.53  1.6   1.68  1.79  1.9   2.01  2.13  2.28  2.43
  2.61  2.84  3.1   3.47  3.92  4.48  5.15  5.86  6.65  7.47  8.41  9.38
 10.43 11.58 12.89 14.58 16.52]",0,41.0,48990500200274956
107160,5,2,41.53489300322319,-73.93228552130326,63.513187,57150202.1463819,"[-5.94 -5.04 -4.41 -3.92 -3.51 -3.21 -2.91 -2.69 -2.46 -2.28 -2.13 -1.98
 -1.86 -1.71 -1.6  -1.49 -1.42 -1.3  -1.23 -1.12 -1.04 -0.97 -0.85 -0.78
 -0.71 -0.63 -0.56 -0.48 -0.41 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.03
  0.11  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.85  0.93
  1.04  1.12  1.23  1.34  1.45  1.57  1.71  1.86  2.05  2.28  2.57  3.06
  4.59  7.29  9.45 10.87 12.18 13.27 14.09 14.8  15.4  15.96 16.48 16.97
 17.38 17.79 18.2  18.58 18.91 19.25 19.58 19.88 20.18 20.44 20.71 20.97
 21.19 21.45 21.68 21.9  22.13 22.35 22.61 22.87 23.14 23.44 23.73 24.11
 24.48 24.93 25.49 26.28 27.7 ]",0,100.0,48990500200274966
107170,5,2,41.53790713508279,-73.92673287344351,38.889122,57150202.2290219,"[-7.1  -5.57 -4.63 -4.   -3.47 -3.1  -2.8  -2.54 -2.31 -2.13 -1.98 -1.86
 -1.71 -1.6  -1.49 -1.42 -1.3  -1.23 -1.15 -1.08 -0.97 -0.93 -0.85 -0.78
 -0.71 -0.63 -0.56 -0.48 -0.44 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.
  0.07  0.11  0.18  0.26  0.29  0.37  0.44  0.52  0.56  0.63  0.71  0.78
  0.85  0.93  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64
  1.71  1.79  1.9   1.98  2.05  2.13  2.2   2.28  2.39  2.46  2.54  2.61
  2.72  2.8   2.87  2.99  3.06  3.17  3.25  3.36  3.47  3.58  3.7   3.81
  3.96  4.11  4.29  4.48  4.74  5.08  5.53  6.09  6.65  7.21  7.7   8.14
  8.63  9.19  9.83 10.57 12.  ]",0,97.0,48990500200274976
107180,5,2,41.54091295301158,-73.92119865441299,48.20403,57150202.3116619,"[-5.12 -4.33 -3.73 -3.28 -2.91 -2.65 -2.43 -2.2  -2.01 -1.86 -1.71 -1.6
 -1.45 -1.34 -1.23 -1.12 -1.   -0.93 -0.82 -0.74 -0.63 -0.56 -0.44 -0.37
 -0.29 -0.18 -0.11 -0.03  0.03  0.14  0.22  0.29  0.41  0.48  0.56  0.67
  0.74  0.85  0.97  1.08  1.15  1.27  1.42  1.53  1.68  1.83  1.98  2.16
  2.35  2.57  2.84  3.14  3.43  3.77  4.14  4.48  4.78  5.12  5.45  5.75
  6.09  6.39  6.72  7.06  7.36  7.7   8.03  8.37  8.71  9.04  9.34  9.68
 10.01 10.35 10.65 10.95 11.25 11.58 11.88 12.22 12.52 12.86 13.23 13.57
 13.9  14.24 14.58 14.87 15.21 15.51 15.85 16.15 16.48 16.82 17.19 17.57
 17.98 18.43 18.95 19.58 20.71]",0,98.0,48990500200274986
107190,5,2,41.54391443354432,-73.91567723756175,75.62375,57150202.3943049,"[-5.12 -4.52 -4.11 -3.77 -3.51 -3.28 -3.1  -2.95 -2.8  -2.65 -2.5  -2.39
 -2.28 -2.16 -2.05 -1.94 -1.86 -1.75 -1.68 -1.6  -1.49 -1.42 -1.34 -1.27
 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.41
 -0.33 -0.26 -0.18 -0.11 -0.07  0.    0.07  0.14  0.22  0.26  0.33  0.41
  0.48  0.56  0.63  0.67  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.3
  1.38  1.45  1.57  1.64  1.75  1.83  1.94  2.05  2.16  2.28  2.43  2.57
  2.72  2.87  3.06  3.28  3.51  3.81  4.07  4.37  4.67  4.97  5.23  5.49
  5.71  5.98  6.2   6.46  6.69  6.95  7.21  7.51  7.88  8.29  8.89  9.75
 10.91 12.33 13.64 14.99 16.41]",0,4.0,48990500200274996
107200,5,2,41.54693689404175,-73.91011949129329,44.497295,57150202.4769649,"[-5.08 -4.48 -4.07 -3.73 -3.43 -3.21 -3.02 -2.84 -2.69 -2.54 -2.39 -2.28
 -2.13 -2.01 -1.94 -1.83 -1.71 -1.64 -1.57 -1.45 -1.38 -1.3  -1.23 -1.15
 -1.08 -1.   -0.93 -0.85 -0.82 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.37
 -0.29 -0.26 -0.18 -0.11 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.33
  0.41  0.48  0.52  0.59  0.67  0.74  0.78  0.85  0.93  1.    1.08  1.15
  1.23  1.3   1.38  1.45  1.53  1.64  1.71  1.83  1.9   2.01  2.13  2.24
  2.39  2.5   2.65  2.8   2.95  3.14  3.32  3.55  3.85  4.14  4.56  5.04
  5.68  6.31  6.95  7.55  8.11  8.63  9.15  9.64 10.16 10.65 11.17 11.81
 12.63 14.05 16.07 17.64 19.1 ]",0,100.0,48990500200275006
107210,5,2,41.54994685556933,-73.90458621782741,46.110283,57150202.5596249,"[-5.3  -4.48 -3.92 -3.51 -3.17 -2.87 -2.65 -2.46 -2.28 -2.13 -1.98 -1.86
 -1.71 -1.6  -1.49 -1.42 -1.3  -1.23 -1.15 -1.04 -0.97 -0.89 -0.82 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.41 -0.33 -0.26 -0.18 -0.11 -0.07  0.    0.07
  0.14  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.85  0.93
  1.    1.12  1.19  1.3   1.38  1.49  1.64  1.75  1.9   2.09  2.28  2.5
  2.8   3.14  3.62  4.22  4.78  5.34  5.83  6.31  6.76  7.17  7.62  8.07
  8.56  9.    9.45  9.9  10.35 10.8  11.25 11.7  12.18 12.67 13.15 13.68
 14.24 14.8  15.44 16.15 16.93 17.75 18.58 19.55 20.63 21.79 22.84 23.77
 24.63 25.45 26.35 27.44 29.12]",0,99.0,48990500200275016
107220,5,2,41.55295021378332,-73.89905926506076,60.513783,57150202.64227745,"[-4.52 -4.03 -3.7  -3.43 -3.21 -2.99 -2.84 -2.69 -2.54 -2.39 -2.28 -2.16
 -2.05 -1.98 -1.86 -1.79 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15
 -1.08 -1.   -0.93 -0.89 -0.82 -0.74 -0.71 -0.63 -0.56 -0.52 -0.44 -0.41
 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.26  0.29
  0.37  0.41  0.48  0.56  0.59  0.67  0.74  0.78  0.85  0.93  1.    1.08
  1.15  1.23  1.3   1.38  1.45  1.53  1.64  1.75  1.83  1.94  2.09  2.2
  2.35  2.54  2.76  2.99  3.32  3.73  4.29  4.93  5.57  6.13  6.69  7.25
  7.81  8.37  9.    9.64 10.24 10.76 11.21 11.66 12.07 12.48 12.89 13.3
 13.72 14.2  14.69 15.32 16.26]",0,100.0,48990500200275026
107230,5,2,41.55596308516488,-73.89350694987854,41.586945,57150202.72491745,"[-4.93 -3.25 -0.63  0.52  2.05  2.76  3.25  3.62  3.96  4.18  4.41  4.59
  4.74  4.93  5.08  5.19  5.34  5.45  5.57  5.71  5.83  5.9   6.01  6.13
  6.24  6.31  6.43  6.5   6.61  6.69  6.8   6.87  6.99  7.1   7.17  7.29
  7.4   7.51  7.62  7.73  7.85  8.    8.14  8.29  8.44  8.63  8.82  9.04
  9.34  9.68 10.05 10.5  10.95 11.36 11.77 12.15 12.56 12.93 13.3  13.68
 14.01 14.35 14.69 15.02 15.32 15.62 15.92 16.18 16.48 16.74 17.04 17.34
 17.6  17.9  18.16 18.43 18.69 18.95 19.25 19.51 19.81 20.15 20.44 20.78
 21.08 21.42 21.72 22.09 22.43 22.8  23.17 23.55 23.92 24.37 24.89 25.49
 26.09 26.69 27.36 28.18 29.57]",0,100.0,48990500200275036
107240,5,2,41.55895110676552,-73.8880035344797,92.90588,57150202.80755745,"[-5.68 -3.88 -2.84 -2.09 -1.45 -0.93 -0.48 -0.07  0.33  0.74  1.15  1.6
  2.01  2.43  2.84  3.21  3.55  3.85  4.11  4.33  4.56  4.78  5.    5.19
  5.42  5.6   5.79  5.98  6.16  6.31  6.5   6.69  6.84  7.02  7.17  7.36
  7.51  7.7   7.85  8.    8.18  8.33  8.48  8.63  8.78  8.93  9.08  9.27
  9.42  9.57  9.72  9.86 10.05 10.2  10.35 10.5  10.65 10.8  10.95 11.1
 11.21 11.36 11.51 11.62 11.77 11.88 12.03 12.15 12.29 12.41 12.56 12.71
 12.82 12.97 13.12 13.27 13.42 13.53 13.68 13.86 14.01 14.16 14.31 14.5
 14.65 14.84 15.02 15.17 15.36 15.55 15.73 15.96 16.18 16.41 16.71 17.04
 17.49 18.13 18.91 20.03 21.6 ]",0,100.0,48990500200275046
107250,5,2,41.56195095819466,-73.88248118495753,111.41565,57150202.89019745,"[-8.59 -7.02 -5.57 -4.41 -3.62 -3.06 -2.61 -2.28 -1.98 -1.71 -1.49 -1.3
 -1.15 -1.   -0.85 -0.74 -0.59 -0.48 -0.37 -0.26 -0.14 -0.03  0.07  0.18
  0.29  0.41  0.52  0.63  0.74  0.89  1.    1.15  1.3   1.49  1.68  1.94
  2.24  2.65  3.43  4.56  5.68  6.61  7.55  8.44  9.19  9.83 10.31 10.76
 11.17 11.58 11.96 12.33 12.67 13.01 13.3  13.6  13.86 14.13 14.39 14.65
 14.87 15.1  15.36 15.62 15.88 16.15 16.44 16.78 17.04 17.34 17.6  17.87
 18.13 18.39 18.65 18.91 19.17 19.44 19.73 20.   20.3  20.59 20.93 21.23
 21.53 21.79 22.05 22.31 22.54 22.76 22.99 23.21 23.47 23.7  23.96 24.22
 24.52 24.82 25.23 25.83 27.14]",0,100.0,48990500200275056
107260,5,2,41.56496303134819,-73.87693665241476,94.28894,57150202.97283745,"[-7.7  -6.09 -5.   -4.33 -3.81 -3.4  -3.02 -2.76 -2.5  -2.31 -2.13 -1.98
 -1.83 -1.71 -1.6  -1.49 -1.38 -1.27 -1.19 -1.08 -1.   -0.89 -0.82 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.11
  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.74  0.82  0.89  0.97  1.08
  1.15  1.27  1.38  1.49  1.57  1.68  1.79  1.94  2.05  2.16  2.28  2.43
  2.54  2.69  2.84  3.02  3.17  3.4   3.66  4.03  4.67  5.86  7.7   9.68
 10.84 11.85 12.63 13.15 13.72 14.24 14.8  15.29 15.73 16.11 16.44 16.78
 17.04 17.34 17.57 17.83 18.09 18.35 18.65 18.95 19.29 19.66 20.07 20.48
 20.93 21.38 21.9  22.54 23.88]",0,100.0,48990500200275066
107270,5,2,41.56796467837943,-73.87141079866976,104.25122,57150203.05547745,"[-4.63 -4.03 -3.62 -3.28 -3.02 -2.8  -2.61 -2.46 -2.31 -2.16 -2.05 -1.94
 -1.83 -1.71 -1.6  -1.53 -1.45 -1.34 -1.27 -1.19 -1.12 -1.04 -0.97 -0.93
 -0.85 -0.78 -0.71 -0.67 -0.59 -0.52 -0.48 -0.41 -0.33 -0.29 -0.22 -0.18
 -0.11 -0.03  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.41  0.48  0.56
  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.38  1.45
  1.57  1.68  1.79  1.94  2.05  2.24  2.43  2.65  2.95  3.28  3.66  4.03
  4.48  4.97  5.45  5.98  6.54  7.1   7.66  8.26  8.82  9.38  9.94 10.54
 11.17 11.85 12.44 13.01 13.57 14.09 14.58 14.99 15.4  15.77 16.15 16.56
 16.97 17.45 18.01 18.69 19.73]",0,4.0,48990500200275076
107280,5,2,41.570980372850286,-73.86585112178673,69.3636,57150203.13811745,"[-4.86 -4.03 -3.43 -2.99 -2.65 -2.39 -2.16 -1.94 -1.75 -1.6  -1.42 -1.3
 -1.15 -1.   -0.89 -0.78 -0.63 -0.52 -0.41 -0.29 -0.18 -0.07  0.03  0.14
  0.26  0.37  0.48  0.59  0.74  0.85  1.    1.12  1.27  1.45  1.6   1.83
  2.01  2.28  2.57  2.91  3.28  3.66  4.03  4.41  4.78  5.12  5.45  5.79
  6.09  6.35  6.61  6.91  7.17  7.43  7.66  7.92  8.18  8.44  8.71  9.
  9.27  9.53  9.83 10.13 10.43 10.72 11.06 11.4  11.81 12.26 12.78 13.42
 14.01 14.61 15.1  15.58 16.03 16.48 16.93 17.38 17.83 18.24 18.61 18.99
 19.36 19.7  20.   20.33 20.63 20.93 21.23 21.53 21.83 22.16 22.5  22.91
 23.32 23.85 24.44 25.27 26.65]",0,100.0,48990500200275086
107290,5,2,41.573989855480384,-73.86029301224627,46.67582,57150203.22075745,"[-5.53 -4.74 -4.22 -3.88 -3.58 -3.36 -3.17 -2.99 -2.84 -2.72 -2.57 -2.46
 -2.35 -2.28 -2.16 -2.09 -1.98 -1.9  -1.83 -1.75 -1.68 -1.64 -1.57 -1.49
 -1.45 -1.38 -1.3  -1.27 -1.19 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.85
 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33
 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.71
  0.74  0.78  0.85  0.89  0.93  1.    1.04  1.08  1.15  1.19  1.27  1.34
  1.38  1.45  1.53  1.6   1.68  1.79  1.86  1.98  2.05  2.2   2.31  2.5
  2.69  2.95  3.32  3.96  5.42]",0,0.0,48990500200275096
107300,5,2,41.576991349878995,-73.85473781786301,39.263874,57150203.30339745,"[-5.3  -4.41 -3.77 -3.36 -2.99 -2.72 -2.5  -2.31 -2.13 -1.98 -1.83 -1.68
 -1.57 -1.45 -1.34 -1.23 -1.15 -1.04 -0.93 -0.85 -0.78 -0.67 -0.59 -0.52
 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.18  0.26  0.33  0.41
  0.48  0.56  0.63  0.74  0.82  0.89  1.    1.12  1.23  1.34  1.45  1.57
  1.71  1.9   2.09  2.31  2.61  3.02  3.66  4.74  6.09  7.1   8.03  9.08
 10.31 11.43 12.33 13.19 13.98 14.72 15.51 16.33 17.15 18.01 18.91 19.81
 20.59 21.3  21.98 22.58 23.17 23.7  24.22 24.71 25.12 25.57 25.94 26.31
 26.69 27.02 27.32 27.66 28.   28.33 28.67 29.01 29.38 29.79 30.2  30.65
 31.14 31.7  32.3  33.04 34.39]",0,100.0,48990500200275106
